"week","Mercedes-Benz Stadium Est. Attendance","State Farm Arena Est. Attendance","GWCC Est. Attendance","Other Venues (AmericasMart, Parks)","Avg temp","total precipitation (in)","rain more than 10in","station","ridership"
2024-02-12,1500,16524,20000,1500,51.91,2.58,0,"Dome/GWCC",9690
2024-02-12,1500,16524,20000,1500,51.91,2.58,0,"Doraville",22262
2024-02-12,1500,16524,20000,1500,51.91,2.58,0,"Edgewood/Candler Park",3771
2024-02-12,1500,16524,20000,1500,51.91,2.58,0,"Five Points",38918
2024-02-12,1500,16524,20000,1500,51.91,2.58,0,"Georgia State",15340
2024-02-12,1500,16524,20000,1500,51.91,2.58,0,"Medical Center",4846
2024-02-12,1500,16524,20000,1500,51.91,2.58,0,"Midtown",24236
2024-02-19,45000,46195,30000,1500,48.84,0.12,0,"Airport",49245
2024-02-19,45000,46195,30000,1500,48.84,0.12,0,"Arts Center",27988
2024-02-19,45000,46195,30000,1500,48.84,0.12,0,"Buckhead",11152
2024-02-19,45000,46195,30000,1500,48.84,0.12,0,"Chamblee",14149
2024-02-19,45000,46195,30000,1500,48.84,0.12,0,"College Park",35127
2024-02-19,45000,46195,30000,1500,48.84,0.12,0,"Dome/GWCC",8524
2024-02-19,45000,46195,30000,1500,48.84,0.12,0,"Doraville",22926
2024-02-19,45000,46195,30000,1500,48.84,0.12,0,"Edgewood/Candler Park",4400
2024-02-19,45000,46195,30000,1500,48.84,0.12,0,"Five Points",37891
2024-02-19,45000,46195,30000,1500,48.84,0.12,0,"Georgia State",14736
2024-02-19,45000,46195,30000,1500,48.84,0.12,0,"Medical Center",3777
2024-02-19,45000,46195,30000,1500,48.84,0.12,0,"Midtown",26060
2024-02-26,1500,32059,55000,1500,52.6,1.24,0,"Airport",47920
2024-02-26,1500,32059,55000,1500,52.6,1.24,0,"Arts Center",26592
2024-02-26,1500,32059,55000,1500,52.6,1.24,0,"Buckhead",11734
2024-02-26,1500,32059,55000,1500,52.6,1.24,0,"Chamblee",12888
2024-02-26,1500,32059,55000,1500,52.6,1.24,0,"College Park",35496
2024-02-26,1500,32059,55000,1500,52.6,1.24,0,"Dome/GWCC",9122
2024-02-26,1500,32059,55000,1500,52.6,1.24,0,"Doraville",23688
2024-02-26,1500,32059,55000,1500,52.6,1.24,0,"Edgewood/Candler Park",4378
2024-02-26,1500,32059,55000,1500,52.6,1.24,0,"Five Points",41021
2024-02-26,1500,32059,55000,1500,52.6,1.24,0,"Georgia State",16410
2024-02-26,1500,32059,55000,1500,52.6,1.24,0,"Medical Center",4631
2024-02-26,1500,32059,55000,1500,52.6,1.24,0,"Midtown",24269
2024-03-04,67727,63841,3000,1500,58.51,4.12,0,"Airport",48519
2024-03-04,67727,63841,3000,1500,58.51,4.12,0,"Arts Center",28172
2024-03-04,67727,63841,3000,1500,58.51,4.12,0,"Buckhead",10759
2024-03-04,67727,63841,3000,1500,58.51,4.12,0,"Chamblee",13645
2024-03-04,67727,63841,3000,1500,58.51,4.12,0,"College Park",35445
2024-03-04,67727,63841,3000,1500,58.51,4.12,0,"Dome/GWCC",13540
2024-03-04,67727,63841,3000,1500,58.51,4.12,0,"Doraville",23832
2024-03-04,67727,63841,3000,1500,58.51,4.12,0,"Edgewood/Candler Park",5604
2024-03-04,67727,63841,3000,1500,58.51,4.12,0,"Five Points",40291
2024-03-04,67727,63841,3000,1500,58.51,4.12,0,"Georgia State",17354
2024-03-04,67727,63841,3000,1500,58.51,4.12,0,"Medical Center",5037
2024-03-04,67727,63841,3000,1500,58.51,4.12,0,"Midtown",25231
2024-03-11,42631,1000,61733,50000,57.56,0.18,0,"Airport",49009
2024-03-11,42631,1000,61733,50000,57.56,0.18,0,"Arts Center",28512
2024-03-11,42631,1000,61733,50000,57.56,0.18,0,"Buckhead",11756
2024-03-11,42631,1000,61733,50000,57.56,0.18,0,"Chamblee",12909
2024-03-11,42631,1000,61733,50000,57.56,0.18,0,"College Park",36181
2024-03-11,42631,1000,61733,50000,57.56,0.18,0,"Dome/GWCC",10869
2024-03-11,42631,1000,61733,50000,57.56,0.18,0,"Doraville",22129
2024-03-11,42631,1000,61733,50000,57.56,0.18,0,"Edgewood/Candler Park",5091
2024-03-11,42631,1000,61733,50000,57.56,0.18,0,"Five Points",36964
2024-03-11,42631,1000,61733,50000,57.56,0.18,0,"Georgia State",13281
2024-03-11,42631,1000,61733,50000,57.56,0.18,0,"Medical Center",4342
2024-03-11,42631,1000,61733,50000,57.56,0.18,0,"Midtown",27233
2024-03-18,1500,32127,3000,25000,55.44,0.32,0,"Airport",51470
2024-03-18,1500,32127,3000,25000,55.44,0.32,0,"Arts Center",28726
2024-03-18,1500,32127,3000,25000,55.44,0.32,0,"Buckhead",12837
2024-03-18,1500,32127,3000,25000,55.44,0.32,0,"Chamblee",13909
2024-03-18,1500,32127,3000,25000,55.44,0.32,0,"College Park",37309
2024-03-18,1500,32127,3000,25000,55.44,0.32,0,"Dome/GWCC",12491
2024-03-18,1500,32127,3000,25000,55.44,0.32,0,"Doraville",22109
2024-03-18,1500,32127,3000,25000,55.44,0.32,0,"Edgewood/Candler Park",4733
2024-03-18,1500,32127,3000,25000,55.44,0.32,0,"Five Points",39898
2024-03-18,1500,32127,3000,25000,55.44,0.32,0,"Georgia State",15202
2024-03-18,1500,32127,3000,25000,55.44,0.32,0,"Medical Center",5005
2024-03-18,1500,32127,3000,25000,55.44,0.32,0,"Midtown",24955
2024-03-25,42525,67781,50000,1500,56.83,0.5,0,"Airport",50888
2024-03-25,42525,67781,50000,1500,56.83,0.5,0,"Arts Center",28144
2024-03-25,42525,67781,50000,1500,56.83,0.5,0,"Buckhead",13309
2024-03-25,42525,67781,50000,1500,56.83,0.5,0,"Chamblee",12954
2024-03-25,42525,67781,50000,1500,56.83,0.5,0,"College Park",37338
2024-03-25,42525,67781,50000,1500,56.83,0.5,0,"Dome/GWCC",20700
2024-03-25,42525,67781,50000,1500,56.83,0.5,0,"Doraville",22263
2024-03-25,42525,67781,50000,1500,56.83,0.5,0,"Edgewood/Candler Park",5469
2024-03-25,42525,67781,50000,1500,56.83,0.5,0,"Five Points",40541
2024-03-25,42525,67781,50000,1500,56.83,0.5,0,"Georgia State",14625
2024-03-25,42525,67781,50000,1500,56.83,0.5,0,"Medical Center",5550
2024-03-25,42525,67781,50000,1500,56.83,0.5,0,"Midtown",27056
2025-01-06,1500,16500,3000,1500,35.11,1.91,0,"Airport",38865
2025-01-06,1500,16500,3000,1500,35.11,1.91,0,"Arts Center",20842
2025-01-06,1500,16500,3000,1500,35.11,1.91,0,"Buckhead",6829
2025-01-06,1500,16500,3000,1500,35.11,1.91,0,"Chamblee",9979
2025-01-06,1500,16500,3000,1500,35.11,1.91,0,"College Park",27022
2025-01-06,1500,16500,3000,1500,35.11,1.91,0,"Dome/GWCC",5625
2025-01-06,1500,16500,3000,1500,35.11,1.91,0,"Doraville",15208
2025-01-06,1500,16500,3000,1500,35.11,1.91,0,"Edgewood/Candler Park",3513
2025-01-06,1500,16500,3000,1500,35.11,1.91,0,"Five Points",33297
2025-01-06,1500,16500,3000,1500,35.11,1.91,0,"Georgia State",7575
2025-01-06,1500,16500,3000,1500,35.11,1.91,0,"Medical Center",3803
2025-01-06,1500,16500,3000,1500,35.11,1.91,0,"Midtown",17998
2025-01-13,1500,38000,15000,50000,41.65,0.52,0,"Airport",45981
2025-01-13,1500,38000,15000,50000,41.65,0.52,0,"Arts Center",29722
2025-01-13,1500,38000,15000,50000,41.65,0.52,0,"Buckhead",12409
2025-01-13,1500,38000,15000,50000,41.65,0.52,0,"Chamblee",13263
2025-01-13,1500,38000,15000,50000,41.65,0.52,0,"College Park",37108
2025-01-13,1500,38000,15000,50000,41.65,0.52,0,"Dome/GWCC",9290
2025-01-13,1500,38000,15000,50000,41.65,0.52,0,"Doraville",22023
2025-01-13,1500,38000,15000,50000,41.65,0.52,0,"Edgewood/Candler Park",4963
2025-01-13,1500,38000,15000,50000,41.65,0.52,0,"Five Points",49133
2025-01-13,1500,38000,15000,50000,41.65,0.52,0,"Georgia State",15505
2025-01-13,1500,38000,15000,50000,41.65,0.52,0,"Medical Center",5274
2025-01-13,1500,38000,15000,50000,41.65,0.52,0,"Midtown",25355
2025-01-20,75000,49500,40000,5000,29.54,0.12,0,"Airport",43760
2025-01-20,75000,49500,40000,5000,29.54,0.12,0,"Arts Center",21262
2025-01-20,75000,49500,40000,5000,29.54,0.12,0,"Buckhead",8906
2025-01-20,75000,49500,40000,5000,29.54,0.12,0,"Chamblee",9994
2025-01-20,75000,49500,40000,5000,29.54,0.12,0,"College Park",24270
2025-01-20,75000,49500,40000,5000,29.54,0.12,0,"Dome/GWCC",12503
2025-01-20,75000,49500,40000,5000,29.54,0.12,0,"Doraville",15315
2025-01-20,75000,49500,40000,5000,29.54,0.12,0,"Edgewood/Candler Park",3065
2025-01-20,75000,49500,40000,5000,29.54,0.12,0,"Five Points",33382
2025-01-20,75000,49500,40000,5000,29.54,0.12,0,"Georgia State",6361
2025-01-20,75000,49500,40000,5000,29.54,0.12,0,"Medical Center",3042
2025-01-20,75000,49500,40000,5000,29.54,0.12,0,"Midtown",17932
2025-01-27,1500,16500,31000,1500,48.62,0.52,0,"Airport",44777
2025-01-27,1500,16500,31000,1500,48.62,0.52,0,"Arts Center",29263
2025-01-27,1500,16500,31000,1500,48.62,0.52,0,"Buckhead",12413
2025-01-27,1500,16500,31000,1500,48.62,0.52,0,"Chamblee",14917
2025-01-27,1500,16500,31000,1500,48.62,0.52,0,"College Park",35458
2025-01-27,1500,16500,31000,1500,48.62,0.52,0,"Dome/GWCC",12278
2025-01-27,1500,16500,31000,1500,48.62,0.52,0,"Doraville",20063
2025-01-27,1500,16500,31000,1500,48.62,0.52,0,"Edgewood/Candler Park",5713
2025-01-27,1500,16500,31000,1500,48.62,0.52,0,"Five Points",52566
2025-01-27,1500,16500,31000,1500,48.62,0.52,0,"Georgia State",13739
2025-01-27,1500,16500,31000,1500,48.62,0.52,0,"Medical Center",5485
2025-01-27,1500,16500,31000,1500,48.62,0.52,0,"Midtown",24676
2025-02-03,1500,44000,5000,1500,59.13,0.16,0,"Airport",44516
2025-02-03,1500,44000,5000,1500,59.13,0.16,0,"Arts Center",31182
2025-02-03,1500,44000,5000,1500,59.13,0.16,0,"Buckhead",9039
2025-02-03,1500,44000,5000,1500,59.13,0.16,0,"Chamblee",15987
2025-02-03,1500,44000,5000,1500,59.13,0.16,0,"College Park",36192
2025-02-03,1500,44000,5000,1500,59.13,0.16,0,"Dome/GWCC",8845
2025-02-03,1500,44000,5000,1500,59.13,0.16,0,"Doraville",21273
2025-02-03,1500,44000,5000,1500,59.13,0.16,0,"Edgewood/Candler Park",5502
2025-02-03,1500,44000,5000,1500,59.13,0.16,0,"Five Points",53928
2025-02-03,1500,44000,5000,1500,59.13,0.16,0,"Georgia State",14759
2025-02-03,1500,44000,5000,1500,59.13,0.16,0,"Medical Center",4896
2025-02-03,1500,44000,5000,1500,59.13,0.16,0,"Midtown",25500
2025-02-10,1500,1500,53000,1500,48.47,4.51,0,"Airport",43748
2025-02-10,1500,1500,53000,1500,48.47,4.51,0,"Arts Center",28955
2025-02-10,1500,1500,53000,1500,48.47,4.51,0,"Buckhead",9860
2025-02-10,1500,1500,53000,1500,48.47,4.51,0,"Chamblee",15183
2025-02-10,1500,1500,53000,1500,48.47,4.51,0,"College Park",31013
2025-02-10,1500,1500,53000,1500,48.47,4.51,0,"Dome/GWCC",9544
2025-02-10,1500,1500,53000,1500,48.47,4.51,0,"Doraville",21193
2025-02-10,1500,1500,53000,1500,48.47,4.51,0,"Edgewood/Candler Park",4233
2025-02-10,1500,1500,53000,1500,48.47,4.51,0,"Five Points",47720
2025-02-10,1500,1500,53000,1500,48.47,4.51,0,"Georgia State",13395
2025-02-10,1500,1500,53000,1500,48.47,4.51,0,"Medical Center",4270
2025-02-10,1500,1500,53000,1500,48.47,4.51,0,"Midtown",23263
2025-02-17,65000,62000,5000,1500,38.59,0.95,0,"Airport",44046
2025-02-17,65000,62000,5000,1500,38.59,0.95,0,"Arts Center",28716
2025-02-17,65000,62000,5000,1500,38.59,0.95,0,"Buckhead",8368
2025-02-17,65000,62000,5000,1500,38.59,0.95,0,"Chamblee",14288
2025-02-17,65000,62000,5000,1500,38.59,0.95,0,"College Park",34142
2025-02-17,65000,62000,5000,1500,38.59,0.95,0,"Dome/GWCC",14452
2025-02-17,65000,62000,5000,1500,38.59,0.95,0,"Doraville",22337
2025-02-17,65000,62000,5000,1500,38.59,0.95,0,"Edgewood/Candler Park",5624
2025-02-17,65000,62000,5000,1500,38.59,0.95,0,"Five Points",41825
2025-02-17,65000,62000,5000,1500,38.59,0.95,0,"Georgia State",14251
2025-02-17,65000,62000,5000,1500,38.59,0.95,0,"Medical Center",4959
2025-02-17,65000,62000,5000,1500,38.59,0.95,0,"Midtown",24818
2025-02-24,1500,33000,5000,1500,53.28,0,0,"Airport",49136
2025-02-24,1500,33000,5000,1500,53.28,0,0,"Arts Center",30402
2025-02-24,1500,33000,5000,1500,53.28,0,0,"Buckhead",9288
2025-02-24,1500,33000,5000,1500,53.28,0,0,"Chamblee",15057
2025-02-24,1500,33000,5000,1500,53.28,0,0,"College Park",38773
2025-02-24,1500,33000,5000,1500,53.28,0,0,"Dome/GWCC",11307
2025-02-24,1500,33000,5000,1500,53.28,0,0,"Doraville",24448
2025-02-24,1500,33000,5000,1500,53.28,0,0,"Edgewood/Candler Park",5024
2025-02-24,1500,33000,5000,1500,53.28,0,0,"Five Points",44576
2025-02-24,1500,33000,5000,1500,53.28,0,0,"Georgia State",18201
2025-02-24,1500,33000,5000,1500,53.28,0,0,"Medical Center",4853
2025-02-24,1500,33000,5000,1500,53.28,0,0,"Midtown",26882
2025-03-03,45000,16500,5000,1500,50.62,1.14,0,"Airport",47609
2025-03-03,45000,16500,5000,1500,50.62,1.14,0,"Arts Center",30474
2025-03-03,45000,16500,5000,1500,50.62,1.14,0,"Buckhead",10874
2025-03-03,45000,16500,5000,1500,50.62,1.14,0,"Chamblee",14868
2025-03-03,45000,16500,5000,1500,50.62,1.14,0,"College Park",35721
2025-03-03,45000,16500,5000,1500,50.62,1.14,0,"Dome/GWCC",13823
2025-03-03,45000,16500,5000,1500,50.62,1.14,0,"Doraville",22744
2025-03-03,45000,16500,5000,1500,50.62,1.14,0,"Edgewood/Candler Park",5393
2025-03-03,45000,16500,5000,1500,50.62,1.14,0,"Five Points",45183
2025-03-03,45000,16500,5000,1500,50.62,1.14,0,"Georgia State",16340
2025-03-03,45000,16500,5000,1500,50.62,1.14,0,"Medical Center",5134
2025-03-03,45000,16500,5000,1500,50.62,1.14,0,"Midtown",26629
2025-03-10,70000,78000,3000,1500,58.05,0.71,0,"Airport",47659
2025-03-10,70000,78000,3000,1500,58.05,0.71,0,"Arts Center",30906
2025-03-10,70000,78000,3000,1500,58.05,0.71,0,"Buckhead",10056
2025-03-10,70000,78000,3000,1500,58.05,0.71,0,"Chamblee",15049
2025-03-10,70000,78000,3000,1500,58.05,0.71,0,"College Park",36226
2025-03-10,70000,78000,3000,1500,58.05,0.71,0,"Dome/GWCC",12271
2025-03-10,70000,78000,3000,1500,58.05,0.71,0,"Doraville",25689
2025-03-10,70000,78000,3000,1500,58.05,0.71,0,"Edgewood/Candler Park",5134
2025-03-10,70000,78000,3000,1500,58.05,0.71,0,"Five Points",42737
2025-03-10,70000,78000,3000,1500,58.05,0.71,0,"Georgia State",16468
2025-03-10,70000,78000,3000,1500,58.05,0.71,0,"Medical Center",5275
2025-03-10,70000,78000,3000,1500,58.05,0.71,0,"Midtown",28437
2025-03-17,1500,72000,23000,1500,55.66,0.62,0,"Airport",53782
2025-03-17,1500,72000,23000,1500,55.66,0.62,0,"Arts Center",30064
2025-03-17,1500,72000,23000,1500,55.66,0.62,0,"Buckhead",11007
2025-03-17,1500,72000,23000,1500,55.66,0.62,0,"Chamblee",14169
2025-03-17,1500,72000,23000,1500,55.66,0.62,0,"College Park",36703
2025-03-17,1500,72000,23000,1500,55.66,0.62,0,"Dome/GWCC",12655
2025-03-17,1500,72000,23000,1500,55.66,0.62,0,"Doraville",23968
2025-03-17,1500,72000,23000,1500,55.66,0.62,0,"Edgewood/Candler Park",4244
2025-03-17,1500,72000,23000,1500,55.66,0.62,0,"Five Points",40089
2025-03-17,1500,72000,23000,1500,55.66,0.62,0,"Georgia State",12209
2025-03-17,1500,72000,23000,1500,55.66,0.62,0,"Medical Center",5074
2025-03-17,1500,72000,23000,1500,55.66,0.62,0,"Midtown",24936
2025-03-24,1e+05,1500,5000,1500,61.45,0.1,0,"Airport",57396
2025-03-24,1e+05,1500,5000,1500,61.45,0.1,0,"Arts Center",32784
2025-03-24,1e+05,1500,5000,1500,61.45,0.1,0,"Buckhead",13188
2025-03-24,1e+05,1500,5000,1500,61.45,0.1,0,"Chamblee",16851
2025-03-24,1e+05,1500,5000,1500,61.45,0.1,0,"College Park",38994
2025-03-24,1e+05,1500,5000,1500,61.45,0.1,0,"Dome/GWCC",21368
2025-03-24,1e+05,1500,5000,1500,61.45,0.1,0,"Doraville",26160
2025-03-24,1e+05,1500,5000,1500,61.45,0.1,0,"Edgewood/Candler Park",5338
2025-03-24,1e+05,1500,5000,1500,61.45,0.1,0,"Five Points",46071
2025-03-24,1e+05,1500,5000,1500,61.45,0.1,0,"Georgia State",15267
2025-03-24,1e+05,1500,5000,1500,61.45,0.1,0,"Medical Center",5326
2025-03-24,1e+05,1500,5000,1500,61.45,0.1,0,"Midtown",27384
2025-03-31,50000,1500,3000,1500,70.2,0.38,0,"Airport",47837
2025-03-31,50000,1500,3000,1500,70.2,0.38,0,"Arts Center",30584
2025-03-31,50000,1500,3000,1500,70.2,0.38,0,"Buckhead",10508
2025-03-31,50000,1500,3000,1500,70.2,0.38,0,"Chamblee",16838
2025-03-31,50000,1500,3000,1500,70.2,0.38,0,"College Park",38994
2025-03-31,50000,1500,3000,1500,70.2,0.38,0,"Dome/GWCC",11592
2025-03-31,50000,1500,3000,1500,70.2,0.38,0,"Doraville",26947
2025-03-31,50000,1500,3000,1500,70.2,0.38,0,"Edgewood/Candler Park",5634
2025-03-31,50000,1500,3000,1500,70.2,0.38,0,"Five Points",54494
2025-03-31,50000,1500,3000,1500,70.2,0.38,0,"Georgia State",19029
2025-03-31,50000,1500,3000,1500,70.2,0.38,0,"Medical Center",5053
2025-03-31,50000,1500,3000,1500,70.2,0.38,0,"Midtown",26816
